fk_servidor;timestamp;nome_processo;uso_cpu;uso_ram
11;2025-11-21 10:51:31;Code.exe;1.00;0.81
11;2025-11-21 10:51:31;Notion.exe;0.00;0.35
11;2025-11-21 10:51:31;OneDrive.Sync.Service.exe;0.00;0.31
11;2025-11-21 10:51:31;Code.exe;0.30;3.77
11;2025-11-21 10:51:31;explorer.exe;0.60;1.71
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.06
11;2025-11-21 10:51:31;powershell.exe;0.00;0.40
11;2025-11-21 10:51:31;chrome.exe;0.00;0.24
11;2025-11-21 10:51:31;svchost.exe;0.00;0.08
11;2025-11-21 10:51:31;ApplicationFrameHost.exe;0.00;0.18
11;2025-11-21 10:51:31;powershell.exe;0.00;0.41
11;2025-11-21 10:51:31;cmd.exe;0.00;0.03
11;2025-11-21 10:51:31;svchost.exe;0.00;0.09
11;2025-11-21 10:51:31;StartMenuExperienceHost.exe;0.30;0.60
11;2025-11-21 10:51:31;PhoneExperienceHost.exe;0.00;0.82
11;2025-11-21 10:51:31;SecurityHealthService.exe;0.00;0.12
11;2025-11-21 10:51:31;conhost.exe;0.00;0.04
11;2025-11-21 10:51:31;Code.exe;0.60;0.52
11;2025-11-21 10:51:31;Code.exe;0.00;0.63
11;2025-11-21 10:51:31;slack.exe;0.00;0.62
11;2025-11-21 10:51:31;SearchIndexer.exe;0.00;0.22
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.10
11;2025-11-21 10:51:31;svchost.exe;0.00;0.13
11;2025-11-21 10:51:31;svchost.exe;0.00;0.05
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.18
11;2025-11-21 10:51:31;chrome.exe;0.00;1.58
11;2025-11-21 10:51:31;Code.exe;0.00;0.27
11;2025-11-21 10:51:31;conhost.exe;0.00;0.04
11;2025-11-21 10:51:31;RtkAudUService64.exe;0.00;0.09
11;2025-11-21 10:51:31;slack.exe;0.00;0.70
11;2025-11-21 10:51:31;WhatsApp.Root.exe;0.00;1.17
11;2025-11-21 10:51:31;svchost.exe;0.00;0.05
11;2025-11-21 10:51:31;Notion.exe;0.00;0.38
11;2025-11-21 10:51:31;ServiceShell.exe;0.30;0.49
11;2025-11-21 10:51:31;chrome.exe;0.00;0.34
11;2025-11-21 10:51:31;chrome.exe;0.00;0.51
11;2025-11-21 10:51:31;svchost.exe;0.00;0.05
11;2025-11-21 10:51:31;idea64.exe;0.70;11.30
11;2025-11-21 10:51:31;chrome.exe;0.30;2.72
11;2025-11-21 10:51:31;chrome.exe;0.00;0.75
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.07
11;2025-11-21 10:51:31;chrome.exe;0.00;0.27
11;2025-11-21 10:51:31;powershell.exe;0.00;0.29
11;2025-11-21 10:51:31;svchost.exe;0.00;0.04
11;2025-11-21 10:51:31;WavesSvc64.exe;0.00;0.19
11;2025-11-21 10:51:31;svchost.exe;0.00;0.12
11;2025-11-21 10:51:31;conhost.exe;0.00;0.04
11;2025-11-21 10:51:31;Dell.TechHub.DataManager.SubAgent.exe;0.00;0.78
11;2025-11-21 10:51:31;powershell.exe;0.00;0.29
11;2025-11-21 10:51:31;ctfmon.exe;0.00;0.18
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.14
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.01
11;2025-11-21 10:51:31;Notion.exe;0.00;0.38
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.47
11;2025-11-21 10:51:31;svchost.exe;0.00;0.05
11;2025-11-21 10:51:31;conhost.exe;0.00;0.05
11;2025-11-21 10:51:31;unsecapp.exe;0.00;0.05
11;2025-11-21 10:51:31;chrome.exe;0.00;1.65
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.18
11;2025-11-21 10:51:31;conhost.exe;0.00;0.05
11;2025-11-21 10:51:31;Dell.Update.SubAgent.exe;0.70;0.41
11;2025-11-21 10:51:31;Code.exe;0.00;0.77
11;2025-11-21 10:51:31;OpenConsole.exe;0.00;0.06
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.14
11;2025-11-21 10:51:31;Dell.TechHub.Analytics.SubAgent.exe;0.00;0.82
11;2025-11-21 10:51:31;conhost.exe;0.00;0.05
11;2025-11-21 10:51:31;Dell.CoreServices.Client.exe;0.00;0.97
11;2025-11-21 10:51:31;Dell.TechHub.Instrumentation.SubAgent.exe;0.70;1.34
11;2025-11-21 10:51:31;svchost.exe;0.00;0.04
11;2025-11-21 10:51:31;Discord.exe;0.00;0.30
11;2025-11-21 10:51:31;dllhost.exe;0.00;0.11
11;2025-11-21 10:51:31;chrome.exe;0.00;1.37
11;2025-11-21 10:51:31;M365Copilot.exe;0.00;0.55
11;2025-11-21 10:51:31;svchost.exe;0.00;0.07
11;2025-11-21 10:51:31;Discord.exe;0.00;0.50
11;2025-11-21 10:51:31;Dell.TechHub.Diagnostics.SubAgent.exe;0.00;1.07
11;2025-11-21 10:51:31;conhost.exe;0.00;0.05
11;2025-11-21 10:51:31;svchost.exe;0.00;0.15
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.01
11;2025-11-21 10:51:31;chrome.exe;0.00;0.12
11;2025-11-21 10:51:31;svchost.exe;0.00;0.07
11;2025-11-21 10:51:31;Code.exe;1.00;1.18
11;2025-11-21 10:51:31;Code.exe;0.00;0.57
11;2025-11-21 10:51:31;csrss.exe;0.00;0.05
11;2025-11-21 10:51:31;Code.exe;0.00;0.17
11;2025-11-21 10:51:31;conhost.exe;0.00;0.04
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.05
11;2025-11-21 10:51:31;Code.exe;0.00;1.55
11;2025-11-21 10:51:31;unsecapp.exe;0.00;0.06
11;2025-11-21 10:51:31;backgroundTaskHost.exe;0.00;0.01
11;2025-11-21 10:51:31;RtkAudUService64.exe;0.00;0.08
11;2025-11-21 10:51:31;WmiApSrv.exe;0.70;0.06
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.03
11;2025-11-21 10:51:31;slack.exe;0.00;0.52
11;2025-11-21 10:51:31;FileCoAuth.exe;0.00;0.20
11;2025-11-21 10:51:31;Dell.Remediation.Agent.exe;0.00;0.60
11;2025-11-21 10:51:31;svchost.exe;0.00;0.07
11;2025-11-21 10:51:31;SupportAssistAgent.exe;0.00;1.07
11;2025-11-21 10:51:31;svchost.exe;0.00;0.09
11;2025-11-21 10:51:31;svchost.exe;0.00;0.05
11;2025-11-21 10:51:31;fsnotifier.exe;0.30;0.02
11;2025-11-21 10:51:31;conhost.exe;0.00;0.04
11;2025-11-21 10:51:31;svchost.exe;0.00;0.04
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.36
11;2025-11-21 10:51:31;svchost.exe;0.00;0.07
11;2025-11-21 10:51:31;SearchHost.exe;0.00;0.73
11;2025-11-21 10:51:31;RuntimeBroker.exe;0.00;0.07
11;2025-11-21 10:51:31;jusched.exe;0.00;0.10
11;2025-11-21 10:51:31;slack.exe;0.00;0.33
11;2025-11-21 10:51:31;slack.exe;0.00;0.40
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.08
11;2025-11-21 10:51:31;dasHost.exe;0.00;0.04
11;2025-11-21 10:51:31;powershell.exe;0.00;0.32
11;2025-11-21 10:51:31;chrome.exe;0.00;0.05
11;2025-11-21 10:51:31;chrome.exe;0.00;0.87
11;2025-11-21 10:51:31;chrome.exe;0.00;0.18
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.05
11;2025-11-21 10:51:31;chrome.exe;0.00;0.49
11;2025-11-21 10:51:31;chrome.exe;0.00;0.46
11;2025-11-21 10:51:31;svchost.exe;0.00;0.04
11;2025-11-21 10:51:31;MsMpEng.exe;2.00;1.82
11;2025-11-21 10:51:31;svchost.exe;0.00;0.06
11;2025-11-21 10:51:31;sihost.exe;0.00;0.22
11;2025-11-21 10:51:31;svchost.exe;0.00;0.04
11;2025-11-21 10:51:31;WmiPrvSE.exe;0.00;0.20
11;2025-11-21 10:51:31;Widgets.exe;0.00;0.23
11;2025-11-21 10:51:31;powershell.exe;0.00;0.32
11;2025-11-21 10:51:31;CrossDeviceService.exe;0.00;0.45
11;2025-11-21 10:51:31;Discord.exe;0.00;0.54
11;2025-11-21 10:51:31;svchost.exe;0.00;0.21
11;2025-11-21 10:51:31;ShellExperienceHost.exe;0.00;0.25
11;2025-11-21 10:51:31;logi_lamparray_service.exe;0.00;0.07
11;2025-11-21 10:51:31;chrome.exe;0.00;0.13
11;2025-11-21 10:51:31;conhost.exe;0.00;0.04
11;2025-11-21 10:51:31;dwm.exe;0.00;0.66
11;2025-11-21 10:51:31;conhost.exe;0.00;0.04
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.05
11;2025-11-21 10:51:31;backgroundTaskHost.exe;0.00;0.22
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.03
11;2025-11-21 10:51:31;MpDefenderCoreService.exe;0.00;0.12
11;2025-11-21 10:51:31;jetbrains-toolbox.exe;0.00;2.06
11;2025-11-21 10:51:31;WidgetService.exe;0.00;0.12
11;2025-11-21 10:51:31;SearchProtocolHost.exe;0.00;0.09
11;2025-11-21 10:51:31;node.exe;0.00;0.15
11;2025-11-21 10:51:31;ONENOTEM.EXE;0.00;0.01
11;2025-11-21 10:51:31;Copilot.exe;0.00;1.02
11;2025-11-21 10:51:31;chrome.exe;0.00;0.38
11;2025-11-21 10:51:31;conhost.exe;0.00;0.04
11;2025-11-21 10:51:31;svchost.exe;0.00;0.15
11;2025-11-21 10:51:31;taskhostw.exe;0.00;0.12
11;2025-11-21 10:51:31;svchost.exe;0.00;0.06
11;2025-11-21 10:51:31;SystemSettingsBroker.exe;0.00;0.21
11;2025-11-21 10:51:31;slack.exe;0.30;1.47
11;2025-11-21 10:51:31;fontdrvhost.exe;0.00;0.04
11;2025-11-21 10:51:31;ipf_helper.exe;0.00;0.04
11;2025-11-21 10:51:31;backgroundTaskHost.exe;0.00;0.01
11;2025-11-21 10:51:31;chrome.exe;0.00;0.71
11;2025-11-21 10:51:31;msedgewebview2.exe;0.00;0.25
11;2025-11-21 10:51:31;Code.exe;0.00;0.50
11;2025-11-21 10:51:36;System Idle Process;1162.50;0.00
11;2025-11-21 10:51:36;System;4.10;0.00
11;2025-11-21 10:51:36;Registry;0.00;0.37
11;2025-11-21 10:51:36;NisSrv.exe;0.00;0.07
11;2025-11-21 10:51:36;smss.exe;0.00;0.01
11;2025-11-21 10:51:36;dllhost.exe;0.00;0.05
11;2025-11-21 10:51:36;Notion.exe;0.00;0.76
11;2025-11-21 10:51:36;csrss.exe;0.00;0.04
11;2025-11-21 10:51:36;wininit.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.09
11;2025-11-21 10:51:36;svchost.exe;0.00;0.11
11;2025-11-21 10:51:36;services.exe;0.00;0.07
11;2025-11-21 10:51:36;lsass.exe;0.00;0.17
11;2025-11-21 10:51:36;svchost.exe;0.00;0.28
11;2025-11-21 10:51:36;fontdrvhost.exe;0.00;0.02
11;2025-11-21 10:51:36;Code.exe;0.00;0.71
11;2025-11-21 10:51:36;WUDFHost.exe;0.00;0.07
11;2025-11-21 10:51:36;svchost.exe;0.00;0.14
11;2025-11-21 10:51:36;svchost.exe;0.00;0.11
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;WUDFHost.exe;0.00;0.03
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;svchost.exe;0.00;0.06
11;2025-11-21 10:51:36;svchost.exe;0.00;0.10
11;2025-11-21 10:51:36;svchost.exe;0.00;0.10
11;2025-11-21 10:51:36;svchost.exe;0.30;0.07
11;2025-11-21 10:51:36;svchost.exe;0.00;0.06
11;2025-11-21 10:51:36;svchost.exe;0.00;0.06
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;Code.exe;0.00;4.64
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;IntelCpHDCPSvc.exe;0.00;0.03
11;2025-11-21 10:51:36;svchost.exe;0.00;0.06
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.11
11;2025-11-21 10:51:36;svchost.exe;0.00;0.03
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.16
11;2025-11-21 10:51:36;python3.12.exe;16.00;0.61
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.08
11;2025-11-21 10:51:36;svchost.exe;0.00;0.10
11;2025-11-21 10:51:36;node.exe;0.00;0.17
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.10
11;2025-11-21 10:51:36;WUDFHost.exe;0.00;0.12
11;2025-11-21 10:51:36;svchost.exe;0.30;0.06
11;2025-11-21 10:51:36;powershell.exe;0.00;0.30
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;svchost.exe;0.00;0.10
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;bcmUshUpgradeService.exe;0.00;0.06
11;2025-11-21 10:51:36;WindowsTerminal.exe;0.00;0.64
11;2025-11-21 10:51:36;SystemSettings.exe;0.00;0.02
11;2025-11-21 10:51:36;svchost.exe;0.00;0.08
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;MemCompression;0.00;4.75
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.03
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;WUDFHost.exe;0.00;0.09
11;2025-11-21 10:51:36;svchost.exe;0.00;0.06
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.13
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.14
11;2025-11-21 10:51:36;Notion.exe;0.00;0.35
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.06
11;2025-11-21 10:51:36;svchost.exe;0.00;0.11
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;spoolsv.exe;0.00;0.13
11;2025-11-21 10:51:36;svchost.exe;0.00;0.08
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;chrome.exe;0.00;0.31
11;2025-11-21 10:51:36;svchost.exe;0.00;0.14
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;bcmHostStorageService.exe;0.00;0.05
11;2025-11-21 10:51:36;bcmHostControlService.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.10
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;wlanext.exe;0.00;0.04
11;2025-11-21 10:51:36;conhost.exe;0.00;0.03
11;2025-11-21 10:51:36;svchost.exe;0.00;0.15
11;2025-11-21 10:51:36;WMIRegistrationService.exe;0.00;0.08
11;2025-11-21 10:51:36;Dell.TechHub.exe;0.00;0.46
11;2025-11-21 10:51:36;svchost.exe;0.00;0.25
11;2025-11-21 10:51:36;svchost.exe;0.00;0.11
11;2025-11-21 10:51:36;jhi_service.exe;0.00;0.04
11;2025-11-21 10:51:36;OneApp.IGCC.WinService.exe;0.00;0.20
11;2025-11-21 10:51:36;ipf_uf.exe;0.00;0.05
11;2025-11-21 10:51:36;RtkAudUService64.exe;0.00;0.08
11;2025-11-21 10:51:36;svchost.exe;0.00;0.25
11;2025-11-21 10:51:36;IntelAudioService.exe;0.00;0.18
11;2025-11-21 10:51:36;FoxitPDFReaderUpdateService.exe;0.00;0.08
11;2025-11-21 10:51:36;LMS.exe;0.00;0.12
11;2025-11-21 10:51:36;ipfsvc.exe;0.00;0.03
11;2025-11-21 10:51:36;svchost.exe;0.00;0.13
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;OfficeClickToRun.exe;0.00;0.23
11;2025-11-21 10:51:36;slack.exe;0.00;0.21
11;2025-11-21 10:51:36;OneDrive.exe;0.00;0.72
11;2025-11-21 10:51:36;svchost.exe;0.00;0.06
11;2025-11-21 10:51:36;mysqld.exe;0.00;0.06
11;2025-11-21 10:51:36;svchost.exe;0.00;0.03
11;2025-11-21 10:51:36;WavesAudioService.exe;0.00;0.10
11;2025-11-21 10:51:36;WavesSysSvc64.exe;0.00;1.01
11;2025-11-21 10:51:36;Code.exe;0.70;2.00
11;2025-11-21 10:51:36;chrome.exe;0.00;0.97
11;2025-11-21 10:51:36;mysqld.exe;1.40;0.54
11;2025-11-21 10:51:36;conhost.exe;0.00;0.05
11;2025-11-21 10:51:36;node.exe;0.00;0.18
11;2025-11-21 10:51:36;svchost.exe;0.00;0.16
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;cmd.exe;0.00;0.02
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;Code.exe;2.40;0.68
11;2025-11-21 10:51:36;AggregatorHost.exe;0.00;0.09
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;svchost.exe;0.00;0.15
11;2025-11-21 10:51:36;Code.exe;0.30;0.61
11;2025-11-21 10:51:36;SecurityHealthSystray.exe;0.00;0.06
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.02
11;2025-11-21 10:51:36;unsecapp.exe;0.00;0.05
11;2025-11-21 10:51:36;WmiPrvSE.exe;0.00;0.15
11;2025-11-21 10:51:36;conhost.exe;0.00;0.05
11;2025-11-21 10:51:36;Discord.exe;0.00;0.20
11;2025-11-21 10:51:36;svchost.exe;0.00;0.10
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;svchost.exe;0.00;0.14
11;2025-11-21 10:51:36;Discord.exe;0.00;0.48
11;2025-11-21 10:51:36;chrome.exe;0.00;3.13
11;2025-11-21 10:51:36;svchost.exe;0.00;0.15
11;2025-11-21 10:51:36;Dell.TechHub.Instrumentation.UserProcess.exe;0.00;0.58
11;2025-11-21 10:51:36;winlogon.exe;0.00;0.08
11;2025-11-21 10:51:36;chrome.exe;0.00;0.31
11;2025-11-21 10:51:36;Notion.exe;0.30;1.14
11;2025-11-21 10:51:36;svchost.exe;0.00;0.08
11;2025-11-21 10:51:36;pet.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;Notion.exe;0.30;0.61
11;2025-11-21 10:51:36;svchost.exe;1.70;0.13
11;2025-11-21 10:51:36;Code.exe;0.30;0.81
11;2025-11-21 10:51:36;Notion.exe;0.00;0.35
11;2025-11-21 10:51:36;OneDrive.Sync.Service.exe;0.00;0.31
11;2025-11-21 10:51:36;Code.exe;0.30;3.77
11;2025-11-21 10:51:36;explorer.exe;0.00;1.71
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.06
11;2025-11-21 10:51:36;powershell.exe;0.00;0.40
11;2025-11-21 10:51:36;chrome.exe;0.00;0.23
11;2025-11-21 10:51:36;svchost.exe;0.00;0.08
11;2025-11-21 10:51:36;ApplicationFrameHost.exe;0.00;0.18
11;2025-11-21 10:51:36;powershell.exe;0.00;0.41
11;2025-11-21 10:51:36;cmd.exe;0.00;0.03
11;2025-11-21 10:51:36;svchost.exe;0.00;0.09
11;2025-11-21 10:51:36;StartMenuExperienceHost.exe;0.00;0.60
11;2025-11-21 10:51:36;PhoneExperienceHost.exe;0.00;0.82
11;2025-11-21 10:51:36;SecurityHealthService.exe;0.00;0.12
11;2025-11-21 10:51:36;conhost.exe;0.00;0.04
11;2025-11-21 10:51:36;Code.exe;1.00;0.52
11;2025-11-21 10:51:36;Code.exe;0.00;0.63
11;2025-11-21 10:51:36;slack.exe;0.00;0.62
11;2025-11-21 10:51:36;SearchIndexer.exe;0.00;0.22
11;2025-11-21 10:51:36;RuntimeBroker.exe;0.00;0.10
11;2025-11-21 10:51:36;svchost.exe;0.00;0.13
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;RuntimeBroker.exe;0.00;0.18
11;2025-11-21 10:51:36;chrome.exe;0.00;1.58
11;2025-11-21 10:51:36;Code.exe;0.00;0.27
11;2025-11-21 10:51:36;conhost.exe;0.00;0.04
11;2025-11-21 10:51:36;RtkAudUService64.exe;0.00;0.09
11;2025-11-21 10:51:36;slack.exe;0.30;0.70
11;2025-11-21 10:51:36;WhatsApp.Root.exe;0.00;1.17
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;Notion.exe;0.00;0.38
11;2025-11-21 10:51:36;ServiceShell.exe;0.00;0.49
11;2025-11-21 10:51:36;chrome.exe;0.00;0.34
11;2025-11-21 10:51:36;chrome.exe;0.00;0.51
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;idea64.exe;0.00;11.30
11;2025-11-21 10:51:36;chrome.exe;0.00;2.72
11;2025-11-21 10:51:36;chrome.exe;0.00;0.75
11;2025-11-21 10:51:36;RuntimeBroker.exe;0.00;0.07
11;2025-11-21 10:51:36;chrome.exe;0.00;0.27
11;2025-11-21 10:51:36;powershell.exe;0.00;0.29
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;WavesSvc64.exe;0.00;0.19
11;2025-11-21 10:51:36;svchost.exe;0.00;0.12
11;2025-11-21 10:51:36;conhost.exe;0.00;0.04
11;2025-11-21 10:51:36;Dell.TechHub.DataManager.SubAgent.exe;0.00;0.78
11;2025-11-21 10:51:36;powershell.exe;0.00;0.29
11;2025-11-21 10:51:36;ctfmon.exe;0.00;0.18
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.01
11;2025-11-21 10:51:36;Notion.exe;0.00;0.38
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.47
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;conhost.exe;0.00;0.05
11;2025-11-21 10:51:36;unsecapp.exe;0.00;0.05
11;2025-11-21 10:51:36;chrome.exe;0.00;1.65
11;2025-11-21 10:51:36;RuntimeBroker.exe;0.00;0.18
11;2025-11-21 10:51:36;conhost.exe;0.00;0.05
11;2025-11-21 10:51:36;Dell.Update.SubAgent.exe;0.00;0.41
11;2025-11-21 10:51:36;Code.exe;0.00;0.77
11;2025-11-21 10:51:36;OpenConsole.exe;0.00;0.06
11;2025-11-21 10:51:36;RuntimeBroker.exe;0.00;0.14
11;2025-11-21 10:51:36;Dell.TechHub.Analytics.SubAgent.exe;0.00;0.82
11;2025-11-21 10:51:36;conhost.exe;0.00;0.05
11;2025-11-21 10:51:36;Dell.CoreServices.Client.exe;0.00;0.97
11;2025-11-21 10:51:36;Dell.TechHub.Instrumentation.SubAgent.exe;0.00;1.34
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;Discord.exe;0.00;0.30
11;2025-11-21 10:51:36;dllhost.exe;0.00;0.11
11;2025-11-21 10:51:36;chrome.exe;0.30;1.37
11;2025-11-21 10:51:36;M365Copilot.exe;0.00;0.55
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;Discord.exe;0.00;0.50
11;2025-11-21 10:51:36;Dell.TechHub.Diagnostics.SubAgent.exe;0.00;1.07
11;2025-11-21 10:51:36;conhost.exe;0.00;0.05
11;2025-11-21 10:51:36;svchost.exe;0.00;0.15
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.01
11;2025-11-21 10:51:36;chrome.exe;0.00;0.12
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;Code.exe;1.70;1.18
11;2025-11-21 10:51:36;Code.exe;0.00;0.57
11;2025-11-21 10:51:36;csrss.exe;0.00;0.05
11;2025-11-21 10:51:36;Code.exe;0.00;0.17
11;2025-11-21 10:51:36;conhost.exe;0.00;0.04
11;2025-11-21 10:51:36;RuntimeBroker.exe;0.00;0.05
11;2025-11-21 10:51:36;Code.exe;0.00;1.55
11;2025-11-21 10:51:36;unsecapp.exe;0.00;0.06
11;2025-11-21 10:51:36;backgroundTaskHost.exe;0.00;0.01
11;2025-11-21 10:51:36;RtkAudUService64.exe;0.00;0.08
11;2025-11-21 10:51:36;WmiApSrv.exe;1.70;0.06
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.03
11;2025-11-21 10:51:36;slack.exe;0.00;0.52
11;2025-11-21 10:51:36;FileCoAuth.exe;0.00;0.20
11;2025-11-21 10:51:36;Dell.Remediation.Agent.exe;0.00;0.60
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;SupportAssistAgent.exe;0.00;1.07
11;2025-11-21 10:51:36;svchost.exe;0.00;0.09
11;2025-11-21 10:51:36;svchost.exe;0.00;0.05
11;2025-11-21 10:51:36;fsnotifier.exe;0.00;0.02
11;2025-11-21 10:51:36;conhost.exe;0.00;0.04
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;RuntimeBroker.exe;0.00;0.36
11;2025-11-21 10:51:36;svchost.exe;0.00;0.07
11;2025-11-21 10:51:36;SearchHost.exe;0.00;0.73
11;2025-11-21 10:51:36;RuntimeBroker.exe;0.00;0.07
11;2025-11-21 10:51:36;jusched.exe;0.00;0.10
11;2025-11-21 10:51:36;slack.exe;0.00;0.33
11;2025-11-21 10:51:36;slack.exe;0.00;0.40
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.08
11;2025-11-21 10:51:36;dasHost.exe;0.00;0.04
11;2025-11-21 10:51:36;powershell.exe;0.00;0.32
11;2025-11-21 10:51:36;chrome.exe;0.00;0.05
11;2025-11-21 10:51:36;chrome.exe;0.00;0.87
11;2025-11-21 10:51:36;chrome.exe;0.00;0.18
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.05
11;2025-11-21 10:51:36;chrome.exe;0.00;0.49
11;2025-11-21 10:51:36;chrome.exe;0.00;0.46
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;MsMpEng.exe;1.70;1.82
11;2025-11-21 10:51:36;svchost.exe;0.00;0.06
11;2025-11-21 10:51:36;sihost.exe;0.00;0.22
11;2025-11-21 10:51:36;svchost.exe;0.00;0.04
11;2025-11-21 10:51:36;WmiPrvSE.exe;0.00;0.20
11;2025-11-21 10:51:36;Widgets.exe;0.00;0.23
11;2025-11-21 10:51:36;powershell.exe;0.00;0.32
11;2025-11-21 10:51:36;CrossDeviceService.exe;0.00;0.45
11;2025-11-21 10:51:36;Discord.exe;0.00;0.54
11;2025-11-21 10:51:36;svchost.exe;0.00;0.21
11;2025-11-21 10:51:36;ShellExperienceHost.exe;0.00;0.25
11;2025-11-21 10:51:36;logi_lamparray_service.exe;0.30;0.07
11;2025-11-21 10:51:36;chrome.exe;0.00;0.13
11;2025-11-21 10:51:36;conhost.exe;0.00;0.04
11;2025-11-21 10:51:36;dwm.exe;0.00;0.66
11;2025-11-21 10:51:36;conhost.exe;0.00;0.04
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.05
11;2025-11-21 10:51:36;backgroundTaskHost.exe;0.00;0.22
11;2025-11-21 10:51:36;msedgewebview2.exe;0.00;0.03
